Duration(sec),Paket Loss Rate(Reliability),Packet Delay Budget(Latency(ms)),Bandwidth(GHz),Delay Rate(Mbps),Speed(Mbps),Jitter(ps),User Device Type,Modulation Type
0.4444444444444445,0.0009000900090009002,0.28571428571428564,0.0,0.563953488372093,0.39437097321125814,0.1654676258992806,7,2
0.33333333333333337,0.0009000900090009002,0.5306122448979591,0.6774193548387096,0.5930232558139535,0.7673787724652426,0.0,7,2
0.11111111111111112,0.0,0.6122448979591836,0.032258064516129115,0.0,0.9081044421837912,1.0,7,2
0.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.034883720930232565,0.8992878942014243,0.4244604316546763,7,2
0.0,0.0009000900090009002,0.8775510204081631,0.29032258064516137,0.5930232558139535,0.3207867073584266,0.5107913669064749,7,2
0.22222222222222227,0.0999099909990999,0.9591836734693877,0.6774193548387096,0.0,0.4781281790437437,0.03597122302158273,7,2
0.4444444444444445,0.9999999999999999,0.7755102040816325,0.032258064516129115,0.5930232558139535,0.43709732112580535,0.1654676258992806,7,2
0.07407407407407408,0.0009000900090009002,0.10204081632653061,0.6774193548387096,0.5930232558139535,0.5028823329942353,0.4244604316546763,7,2
0.0,0.9999999999999999,0.04081632653061225,0.6774193548387096,1.0,0.6252967107494066,0.827338129496403,7,2
0.11111111111111112,0.9999999999999999,0.5714285714285714,0.29032258064516137,0.5930232558139535,0.3089182773821635,0.17985611510791366,7,2
0.4444444444444445,0.9999999999999999,0.7551020408163265,1.0,0.08139534883720931,0.6554764326890472,0.0,7,2
0.0,0.9999999999999999,0.6326530612244897,0.3548387096774194,1.0,0.4252288911495422,0.1510791366906475,7,2
0.07407407407407408,0.9999999999999999,0.3061224489795918,0.3548387096774194,0.034883720930232565,0.6832824686334351,0.4244604316546763,7,2
0.22222222222222227,0.009900990099009901,0.7959183673469387,0.6774193548387096,0.034883720930232565,0.39776195320447616,0.5107913669064749,7,2
0.07407407407407408,0.0,0.7346938775510203,0.6774193548387096,1.0,0.8080705323838591,0.539568345323741,7,2
0.22222222222222227,0.0999099909990999,0.8163265306122448,0.6774193548387096,1.0,0.038996269922007464,0.4244604316546763,7,2
0.0,0.9999999999999999,0.6530612244897959,0.3548387096774194,0.0,0.4211597151576806,0.5107913669064749,7,2
1.0,0.0,0.673469387755102,0.29032258064516137,0.563953488372093,0.8680908782638184,0.9712230215827338,7,2
0.0,0.9999999999999999,0.8571428571428571,0.6774193548387096,0.040697674418604654,0.47439810105120384,0.1654676258992806,7,2
0.22222222222222227,0.9999999999999999,0.36734693877551017,0.0,0.0,0.7260088165479824,0.1654676258992806,7,2
0.0,0.009900990099009901,0.061224489795918366,0.6774193548387096,0.08139534883720931,0.9749067480501866,0.539568345323741,7,2
0.33333333333333337,0.0,0.510204081632653,0.6774193548387096,0.040697674418604654,0.6151237707697526,0.539568345323741,7,2
0.4444444444444445,0.0009000900090009002,0.26530612244897955,0.032258064516129115,1.0,0.647338080705324,0.17985611510791366,7,2
1.0,0.9999999999999999,0.836734693877551,0.6774193548387096,0.034883720930232565,0.9664292980671415,0.4244604316546763,7,2
0.4444444444444445,0.0009000900090009002,0.2040816326530612,0.6774193548387096,0.0,0.5513733468972534,0.827338129496403,7,2
0.33333333333333337,0.009900990099009901,0.12244897959183673,0.0,0.0,0.4082739911834521,0.3669064748201439,7,2
0.33333333333333337,0.0009000900090009002,0.9183673469387754,0.3548387096774194,0.08139534883720931,0.548660562902679,0.1654676258992806,7,2
1.0,0.9999999999999999,0.22448979591836735,1.0,1.0,0.14920311970159378,0.03597122302158273,7,2
1.0,0.9999999999999999,0.9795918367346937,0.032258064516129115,0.0,0.8195998643608003,0.539568345323741,7,2
0.11111111111111112,0.9999999999999999,0.4693877551020408,0.032258064516129115,0.040697674418604654,0.8552051542895898,0.539568345323741,7,2
0.33333333333333337,0.0009000900090009002,0.44897959183673464,0.5161290322580646,0.5930232558139535,0.08680908782638183,0.1510791366906475,7,2
0.07407407407407408,0.9999999999999999,0.346938775510204,0.29032258064516137,0.08139534883720931,0.6476771787046457,0.0,7,2
0.33333333333333337,0.9999999999999999,0.4081632653061224,0.6774193548387096,0.08139534883720931,0.9922007460155987,0.539568345323741,7,2
0.07407407407407408,0.0999099909990999,0.14285714285714285,0.3548387096774194,0.0,0.007799253984401493,0.3669064748201439,7,2
0.07407407407407408,0.9999999999999999,0.08163265306122448,0.0,0.0,0.1861648016276704,0.3669064748201439,7,2
1.0,0.0009000900090009002,0.16326530612244897,0.29032258064516137,0.08139534883720931,0.40217022719565954,0.1654676258992806,7,2
0.07407407407407408,0.9999999999999999,0.02040816326530612,0.0,0.0,0.19667683960664634,0.3669064748201439,7,2
0.07407407407407408,0.9999999999999999,0.5918367346938774,0.6774193548387096,0.5930232558139535,0.7039674465920652,1.0,7,2
0.33333333333333337,0.0009000900090009002,0.7142857142857142,0.0,0.5930232558139535,0.5615462868769076,0.03597122302158273,7,2
0.07407407407407408,0.0,0.24489795918367344,0.3548387096774194,0.034883720930232565,0.38691081722617837,0.539568345323741,7,2
0.0,0.0,0.0,0.0,0.08139534883720931,0.7555103424889794,0.9712230215827338,7,2
0.22222222222222227,0.0009000900090009002,0.5510204081632653,0.29032258064516137,0.563953488372093,0.8646998982706003,1.0,7,2
1.0,0.9999999999999999,0.4285714285714285,0.0,0.08139534883720931,0.9874533740250934,0.1654676258992806,7,2
0.22222222222222227,0.0009000900090009002,0.8979591836734693,0.29032258064516137,0.08139534883720931,0.7853509664292981,0.9712230215827338,7,2
0.07407407407407408,0.0009000900090009002,1.0,1.0,0.034883720930232565,0.624618514750763,0.17985611510791366,7,2
0.11111111111111112,0.009900990099009901,0.693877551020408,1.0,0.040697674418604654,0.4798236690403527,0.5107913669064749,7,2
0.33333333333333337,0.0,0.4897959183673469,0.032258064516129115,0.040697674418604654,0.12241437775517125,0.17985611510791366,7,2
1.0,0.009900990099009901,0.18367346938775508,1.0,0.5930232558139535,0.06408952187182096,0.3669064748201439,7,2
0.4444444444444445,0.9999999999999999,0.9387755102040816,0.6774193548387096,0.0,0.7456765005086471,0.539568345323741,7,2
0.22222222222222227,0.9999999999999999,0.32653061224489793,0.0,0.0,0.387589013224822,0.4244604316546763,7,2
0.33333333333333337,0.0,0.28571428571428564,0.3548387096774194,0.040697674418604654,0.34418446931163105,0.1510791366906475,7,2
1.0,0.9999999999999999,0.5306122448979591,0.29032258064516137,0.563953488372093,0.39640556120718895,0.1654676258992806,7,2
1.0,0.0,0.6122448979591836,0.3548387096774194,0.0,0.24347236351305532,0.4244604316546763,7,2
0.07407407407407408,0.0999099909990999,0.38775510204081626,1.0,0.5930232558139535,0.7799253984401493,0.9712230215827338,7,2
0.22222222222222227,0.9999999999999999,0.8775510204081631,0.3548387096774194,0.5930232558139535,0.733808070532384,0.1510791366906475,7,2
0.0,0.0009000900090009002,0.9591836734693877,0.0,0.034883720930232565,0.43641912512716174,0.827338129496403,7,2
0.22222222222222227,0.9999999999999999,0.7755102040816325,0.29032258064516137,0.040697674418604654,0.6286876907426246,0.03597122302158273,7,2
1.0,0.9999999999999999,0.10204081632653061,0.29032258064516137,0.034883720930232565,0.5425567989148865,0.6115107913669064,7,2
0.33333333333333337,0.9999999999999999,0.04081632653061225,0.3548387096774194,0.08139534883720931,0.39064089521871825,0.5107913669064749,7,2
0.07407407407407408,0.0999099909990999,0.5714285714285714,0.6774193548387096,0.034883720930232565,0.6012207527975586,0.1654676258992806,7,2
0.11111111111111112,0.9999999999999999,0.7551020408163265,0.3548387096774194,0.5930232558139535,0.660902000678196,0.539568345323741,7,2
0.0,0.0009000900090009002,0.6326530612244897,0.6774193548387096,0.08139534883720931,0.5571380128857241,1.0,7,2
0.33333333333333337,0.9999999999999999,0.3061224489795918,0.032258064516129115,0.034883720930232565,0.9728721600542558,0.539568345323741,7,2
1.0,0.0009000900090009002,0.7959183673469387,0.29032258064516137,0.040697674418604654,0.7412682265174636,1.0,7,2
1.0,0.9999999999999999,0.7346938775510203,0.3548387096774194,1.0,0.05459477789081045,0.539568345323741,7,2
1.0,0.9999999999999999,0.8163265306122448,1.0,0.08139534883720931,0.5161071549677858,0.827338129496403,7,2
0.0,0.9999999999999999,0.6530612244897959,0.3548387096774194,0.08139534883720931,0.5300101729399798,0.539568345323741,7,2
0.4444444444444445,0.9999999999999999,0.673469387755102,0.5161290322580646,0.563953488372093,0.047134621905730756,0.1654676258992806,7,2
0.11111111111111112,0.0009000900090009002,0.8571428571428571,0.29032258064516137,0.5930232558139535,0.6622583926754833,0.4244604316546763,7,2
0.33333333333333337,0.0,0.36734693877551017,0.29032258064516137,0.0,0.6303831807392337,0.827338129496403,7,2
0.4444444444444445,0.9999999999999999,0.061224489795918366,0.032258064516129115,0.034883720930232565,0.9816887080366227,0.1654676258992806,7,2
0.11111111111111112,0.9999999999999999,0.510204081632653,0.29032258064516137,0.040697674418604654,0.8179043743641914,0.827338129496403,7,2
0.0,0.9999999999999999,0.26530612244897955,0.6774193548387096,0.034883720930232565,0.660902000678196,0.17985611510791366,7,2
1.0,0.9999999999999999,0.836734693877551,0.3548387096774194,0.040697674418604654,0.2339776195320448,0.3669064748201439,7,2
0.4444444444444445,0.0,0.2040816326530612,0.29032258064516137,0.5930232558139535,0.8745337402509327,0.03597122302158273,7,2
0.11111111111111112,0.9999999999999999,0.12244897959183673,0.29032258064516137,0.0,0.7602577144794846,0.827338129496403,7,2
0.07407407407407408,0.9999999999999999,0.9183673469387754,1.0,0.034883720930232565,0.789081044421838,0.827338129496403,7,2
0.0,0.9999999999999999,0.22448979591836735,0.0,0.08139534883720931,0.5791793828416413,0.539568345323741,7,2
0.4444444444444445,0.0,0.9795918367346937,0.032258064516129115,0.034883720930232565,0.08240081383519837,0.1654676258992806,7,2
0.4444444444444445,0.0,0.4693877551020408,0.3548387096774194,0.5930232558139535,0.025093251949813496,0.3669064748201439,7,2
0.0,0.009900990099009901,0.44897959183673464,0.6774193548387096,0.040697674418604654,0.12343167175313666,0.1654676258992806,7,2
0.4444444444444445,0.0,0.346938775510204,0.6774193548387096,0.034883720930232565,0.6592065106815871,0.1654676258992806,7,2
0.07407407407407408,0.9999999999999999,0.4081632653061224,0.6774193548387096,0.040697674418604654,0.7392336385215328,0.1510791366906475,7,2
1.0,0.009900990099009901,0.14285714285714285,0.0,0.5930232558139535,0.3747032892505935,0.1654676258992806,7,2
0.0,0.0,0.08163265306122448,0.3548387096774194,0.08139534883720931,0.6059681247880638,0.1654676258992806,7,2
0.0,0.9999999999999999,0.16326530612244897,0.0,0.5930232558139535,0.2607663614784673,0.0,7,2
0.33333333333333337,0.0,0.02040816326530612,0.6774193548387096,0.034883720930232565,0.22210918955578163,0.539568345323741,7,2
0.0,0.9999999999999999,0.5918367346938774,0.3548387096774194,0.563953488372093,0.5805357748389285,0.539568345323741,7,2
1.0,0.0009000900090009002,0.7142857142857142,0.5161290322580646,0.0,0.6198711427602578,1.0,7,2
0.07407407407407408,0.0009000900090009002,0.24489795918367344,0.6774193548387096,0.08139534883720931,0.35707019328585965,0.17985611510791366,7,2
0.33333333333333337,0.0009000900090009002,0.0,0.032258064516129115,0.5930232558139535,0.7592404204815193,0.5107913669064749,7,2
1.0,0.9999999999999999,0.5510204081632653,0.0,0.034883720930232565,0.9779586300440828,0.1654676258992806,7,2
0.33333333333333337,0.9999999999999999,0.4285714285714285,0.032258064516129115,0.08139534883720931,0.17972193964055613,0.03597122302158273,7,2
0.0,0.0009000900090009002,0.8979591836734693,1.0,1.0,0.5785011868429977,0.4244604316546763,7,2
0.22222222222222227,0.0,1.0,0.3548387096774194,0.5930232558139535,0.32553407934893186,0.9712230215827338,7,2
0.07407407407407408,0.9999999999999999,0.693877551020408,0.5161290322580646,0.08139534883720931,0.7151576805696848,0.539568345323741,7,2
0.07407407407407408,0.9999999999999999,0.4897959183673469,0.3548387096774194,0.040697674418604654,0.5944387928111224,0.827338129496403,7,2
0.11111111111111112,0.9999999999999999,0.18367346938775508,0.6774193548387096,0.0,0.307900983384198,1.0,7,2
0.4444444444444445,0.0009000900090009002,0.9387755102040816,0.29032258064516137,0.0,0.4025093251949814,0.5107913669064749,7,2
0.33333333333333337,0.0009000900090009002,0.32653061224489793,0.6774193548387096,0.034883720930232565,0.7809426924381146,0.1654676258992806,7,2
0.33333333333333337,0.0009000900090009002,0.28571428571428564,0.6774193548387096,0.040697674418604654,0.8294337063411327,0.539568345323741,7,2
0.4444444444444445,0.9999999999999999,0.5306122448979591,0.3548387096774194,0.0,0.8094269243811463,0.539568345323741,7,2
0.11111111111111112,0.009900990099009901,0.6122448979591836,0.29032258064516137,0.040697674418604654,0.03967446592065107,0.4244604316546763,7,2
1.0,0.9999999999999999,0.38775510204081626,0.032258064516129115,0.5930232558139535,0.14140386571719227,0.1510791366906475,7,2
0.0,0.0,0.8775510204081631,0.6774193548387096,0.034883720930232565,0.0840963038318074,0.1654676258992806,7,2
0.4444444444444445,0.0009000900090009002,0.9591836734693877,0.5161290322580646,1.0,0.7080366225839269,0.5107913669064749,7,2
0.0,0.9999999999999999,0.7755102040816325,0.5161290322580646,0.08139534883720931,0.47575449304849105,0.0,7,2
0.11111111111111112,0.0009000900090009002,0.10204081632653061,1.0,0.0,0.9220074601559852,0.03597122302158273,7,2
0.07407407407407408,0.0,0.04081632653061225,0.6774193548387096,1.0,0.21430993557138014,0.827338129496403,7,2
0.4444444444444445,0.9999999999999999,0.5714285714285714,0.6774193548387096,0.563953488372093,0.38792811122414383,0.1510791366906475,7,2
0.07407407407407408,0.0009000900090009002,0.7551020408163265,0.5161290322580646,0.563953488372093,0.9437097321125807,0.1654676258992806,7,2
0.0,0.0,0.6326530612244897,0.0,0.0,0.9487962021024077,0.539568345323741,7,2
0.07407407407407408,0.9999999999999999,0.3061224489795918,0.6774193548387096,0.0,0.7107494065785013,0.5107913669064749,7,2
0.0,0.0,0.7959183673469387,0.032258064516129115,0.5930232558139535,0.1848084096303832,0.9712230215827338,7,2
1.0,0.0,0.7346938775510203,0.6774193548387096,0.5930232558139535,0.6113936927772127,0.03597122302158273,7,2
0.33333333333333337,0.0,0.8163265306122448,0.6774193548387096,0.0,0.014920311970159375,0.1510791366906475,7,2
0.22222222222222227,0.0,0.6530612244897959,0.0,0.0,0.1088504577822991,0.17985611510791366,7,2
0.4444444444444445,0.0,0.673469387755102,0.032258064516129115,0.0,0.707697524584605,0.17985611510791366,7,2
1.0,0.0,0.8571428571428571,0.0,0.0,0.2021024075957952,0.1654676258992806,7,2
0.0,0.9999999999999999,0.36734693877551017,0.3548387096774194,0.034883720930232565,0.8843675822312649,0.9712230215827338,7,2
1.0,0.0009000900090009002,0.061224489795918366,0.5161290322580646,0.5930232558139535,0.4465920651068159,0.539568345323741,7,2
1.0,0.0,0.510204081632653,1.0,0.5930232558139535,0.4716853170566294,1.0,7,2
1.0,0.9999999999999999,0.26530612244897955,0.6774193548387096,0.5930232558139535,0.41505595116988814,0.539568345323741,7,2
0.0,0.0999099909990999,0.836734693877551,0.29032258064516137,0.563953488372093,0.32994235334011535,0.539568345323741,7,2
0.07407407407407408,0.0,0.2040816326530612,0.29032258064516137,0.0,0.82706002034588,0.9712230215827338,7,2
0.07407407407407408,0.0009000900090009002,0.38775510204081626,0.0,1.0,0.5666327568667345,0.539568345323741,7,2
1.0,0.0,1.0,0.29032258064516137,0.034883720930232565,0.9460834181078333,0.1654676258992806,7,2
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.08139534883720931,0.9976263140047475,0.03597122302158273,7,2
0.0,0.0,0.38775510204081626,0.032258064516129115,0.08139534883720931,0.02000678195998644,1.0,7,2
0.22222222222222227,0.0,0.18367346938775508,0.0,0.5930232558139535,0.6310613767378773,0.5107913669064749,7,2
0.33333333333333337,0.0009000900090009002,0.7959183673469387,0.6774193548387096,0.0,0.5652763648694473,1.0,7,2
0.0,0.0009000900090009002,0.5510204081632653,0.0,0.034883720930232565,0.8104442183791116,0.1654676258992806,7,2
0.0,0.0,0.4897959183673469,0.0,0.0,0.43506273312987453,1.0,7,2
0.0,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.0,0.8735164462529672,0.3669064748201439,7,2
0.07407407407407408,0.0,0.38775510204081626,0.29032258064516137,0.08139534883720931,0.38996269922007465,0.9712230215827338,7,2
1.0,0.9999999999999999,0.346938775510204,0.5161290322580646,0.040697674418604654,0.2689047134621906,1.0,7,2
0.4444444444444445,0.0,0.7959183673469387,1.0,1.0,0.6741268226517464,0.9712230215827338,7,2
0.4444444444444445,0.0,0.18367346938775508,1.0,0.5930232558139535,0.660902000678196,0.827338129496403,7,2
0.4444444444444445,0.0999099909990999,1.0,0.0,1.0,0.9355713801288573,0.539568345323741,7,2
0.11111111111111112,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.0,0.660902000678196,0.539568345323741,7,2
0.4444444444444445,0.0009000900090009002,1.0,0.6774193548387096,0.040697674418604654,0.6588674126822652,0.1510791366906475,7,2
0.4444444444444445,0.0009000900090009002,0.4897959183673469,0.3548387096774194,0.0,0.12953543574092913,0.1510791366906475,7,2
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.5930232558139535,0.13970837572058326,0.1654676258992806,7,2
0.0,0.0,1.0,0.3548387096774194,0.5930232558139535,0.007121057985757885,0.3669064748201439,7,2
0.11111111111111112,0.9999999999999999,0.7959183673469387,0.5161290322580646,0.034883720930232565,0.4130213631739573,0.1654676258992806,7,2
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.034883720930232565,0.9264157341471686,0.1510791366906475,7,2
0.22222222222222227,0.9999999999999999,1.0,0.3548387096774194,0.0,0.3245167853509665,0.17985611510791366,7,2
1.0,0.0,0.7959183673469387,0.5161290322580646,0.0,0.42149881315700244,0.03597122302158273,7,2
0.07407407407407408,0.0009000900090009002,0.38775510204081626,0.032258064516129115,0.0,0.9881315700237369,0.539568345323741,7,2
0.0,0.9999999999999999,0.5510204081632653,0.0,0.08139534883720931,0.3146829433706342,0.1510791366906475,7,2
1.0,0.0009000900090009002,0.4897959183673469,0.0,0.034883720930232565,0.977619532044761,0.5107913669064749,7,2
0.07407407407407408,0.0999099909990999,0.28571428571428564,0.0,0.0,0.36622583926754837,0.539568345323741,7,2
0.22222222222222227,0.0,1.0,0.3548387096774194,0.563953488372093,0.26788741946422523,0.539568345323741,7,2
0.33333333333333337,0.009900990099009901,0.5510204081632653,0.6774193548387096,0.034883720930232565,0.6581892166836216,0.539568345323741,7,2
0.4444444444444445,0.009900990099009901,0.38775510204081626,0.3548387096774194,0.08139534883720931,0.5456086809087827,1.0,7,2
0.0,0.009900990099009901,1.0,0.29032258064516137,0.040697674418604654,0.31976941336046116,0.827338129496403,7,2
0.07407407407407408,0.0,0.18367346938775508,0.0,0.0,0.3346897253306206,0.539568345323741,7,2
0.07407407407407408,0.0,0.7959183673469387,0.032258064516129115,0.040697674418604654,0.5435740929128519,0.1510791366906475,7,2
0.4444444444444445,0.9999999999999999,0.18367346938775508,0.6774193548387096,0.0,0.08613089182773823,0.0,7,2
0.07407407407407408,0.0,0.38775510204081626,0.3548387096774194,0.0,0.856561546286877,0.3669064748201439,7,2
1.0,0.0009000900090009002,0.4897959183673469,0.3548387096774194,0.034883720930232565,0.6775178026449645,0.03597122302158273,7,2
0.11111111111111112,0.009900990099009901,0.5510204081632653,0.3548387096774194,0.040697674418604654,0.08646998982706003,0.827338129496403,7,2
0.33333333333333337,0.0,0.7959183673469387,0.0,0.034883720930232565,0.5310274669379451,0.03597122302158273,7,2
0.0,0.0009000900090009002,1.0,0.29032258064516137,0.0,0.9172600881654799,0.3669064748201439,7,2
0.07407407407407408,0.0009000900090009002,0.7959183673469387,0.3548387096774194,0.08139534883720931,0.19701593760596814,0.4244604316546763,7,2
0.0,0.9999999999999999,0.38775510204081626,0.29032258064516137,0.08139534883720931,0.2265174635469651,0.1654676258992806,7,2
1.0,0.0,0.4897959183673469,0.29032258064516137,0.0,0.6917599186164802,0.1654676258992806,7,2
0.0,0.0,1.0,0.6774193548387096,0.0,0.02407595795184809,0.9712230215827338,7,2
0.4444444444444445,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.034883720930232565,0.4805018650389963,1.0,2,2
0.33333333333333337,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.08139534883720931,0.1515768056968464,0.03597122302158273,2,2
0.07407407407407408,0.0,0.18367346938775508,0.3548387096774194,0.040697674418604654,0.7063411325873178,0.539568345323741,2,2
0.4444444444444445,0.0,0.7959183673469387,0.6774193548387096,0.034883720930232565,0.8429976263140049,0.5107913669064749,2,2
0.33333333333333337,0.0009000900090009002,0.4897959183673469,0.032258064516129115,0.0,0.1841302136317396,0.3669064748201439,2,2
0.4444444444444445,0.009900990099009901,1.0,0.29032258064516137,0.08139534883720931,0.6307222787385555,1.0,2,2
0.33333333333333337,0.9999999999999999,0.28571428571428564,0.3548387096774194,0.08139534883720931,0.8216344523567312,0.1510791366906475,2,2
0.0,0.0999099909990999,0.28571428571428564,0.0,0.034883720930232565,0.026449643947100712,1.0,2,2
0.4444444444444445,0.0,0.38775510204081626,0.0,0.0,0.3350288233299423,0.539568345323741,2,2
1.0,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.034883720930232565,0.9420142421159716,0.539568345323741,2,2
1.0,0.9999999999999999,0.4897959183673469,0.032258064516129115,0.08139534883720931,0.22889114954221773,0.3669064748201439,2,2
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.08139534883720931,0.9226856561546288,0.3669064748201439,2,2
1.0,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.5930232558139535,0.486266531027467,0.539568345323741,2,2
0.4444444444444445,0.9999999999999999,0.18367346938775508,0.6774193548387096,0.08139534883720931,0.8019667683960665,0.3669064748201439,2,2
1.0,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.034883720930232565,0.11427602577144796,0.9712230215827338,2,2
0.4444444444444445,0.9999999999999999,0.18367346938775508,0.6774193548387096,0.0,0.5466259749067481,0.1510791366906475,2,2
0.07407407407407408,0.009900990099009901,0.38775510204081626,0.6774193548387096,0.0,0.1702271956595456,0.1510791366906475,2,2
0.0,0.9999999999999999,0.4897959183673469,0.0,0.08139534883720931,0.6853170566293659,0.03597122302158273,2,2
0.07407407407407408,0.0009000900090009002,0.18367346938775508,0.032258064516129115,0.040697674418604654,0.1339437097321126,0.1510791366906475,2,2
0.0,0.9999999999999999,1.0,0.3548387096774194,0.040697674418604654,0.027466937945066126,0.17985611510791366,2,2
1.0,0.0009000900090009002,0.5510204081632653,0.6774193548387096,0.08139534883720931,0.6276703967446593,0.03597122302158273,2,2
0.22222222222222227,0.9999999999999999,0.7959183673469387,1.0,0.0,0.045778229908443546,0.539568345323741,2,2
0.0,0.0,0.38775510204081626,0.6774193548387096,0.034883720930232565,0.9504916920990167,0.17985611510791366,2,2
0.0,0.0,0.7959183673469387,0.3548387096774194,0.5930232558139535,0.825364530349271,0.4244604316546763,2,2
0.22222222222222227,0.0009000900090009002,0.28571428571428564,0.3548387096774194,0.08139534883720931,0.6083418107833165,0.1510791366906475,2,2
0.0,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.040697674418604654,0.9318413021363176,0.9712230215827338,2,2
0.07407407407407408,0.009900990099009901,0.7959183673469387,0.3548387096774194,0.5930232558139535,0.24245506951508985,0.0,2,2
0.4444444444444445,0.9999999999999999,0.5510204081632653,0.5161290322580646,0.08139534883720931,0.27060020345879965,0.4244604316546763,2,2
0.11111111111111112,0.9999999999999999,1.0,0.3548387096774194,0.563953488372093,0.7433028145133944,0.1654676258992806,2,2
0.33333333333333337,0.0009000900090009002,1.0,0.5161290322580646,0.08139534883720931,0.3923363852153272,0.1654676258992806,2,2
0.07407407407407408,0.9999999999999999,0.28571428571428564,0.29032258064516137,0.08139534883720931,0.31841302136317395,0.5107913669064749,2,2
0.11111111111111112,0.0,0.5510204081632653,0.5161290322580646,0.040697674418604654,0.07053238385893523,0.539568345323741,2,2
0.33333333333333337,0.009900990099009901,0.7959183673469387,0.3548387096774194,0.034883720930232565,0.47643268904713465,0.539568345323741,2,2
0.22222222222222227,0.0009000900090009002,0.7959183673469387,0.6774193548387096,0.034883720930232565,0.16073245167853512,0.1654676258992806,2,2
0.33333333333333337,0.9999999999999999,0.28571428571428564,0.032258064516129115,1.0,0.6907426246185149,0.1654676258992806,2,2
0.22222222222222227,0.0009000900090009002,1.0,0.0,0.040697674418604654,0.9603255340793491,0.03597122302158273,2,2
0.11111111111111112,0.9999999999999999,0.18367346938775508,1.0,0.040697674418604654,0.7775517124448966,0.17985611510791366,2,2
0.07407407407407408,0.0999099909990999,0.7959183673469387,0.0,0.034883720930232565,0.33570701932858593,0.9712230215827338,2,2
1.0,0.9999999999999999,1.0,0.5161290322580646,0.5930232558139535,0.22380467955239067,0.1510791366906475,2,2
0.33333333333333337,0.9999999999999999,0.18367346938775508,0.29032258064516137,0.040697674418604654,0.8372329603255342,0.539568345323741,2,2
0.07407407407407408,0.0,0.28571428571428564,0.6774193548387096,0.5930232558139535,0.28212953543574093,0.9712230215827338,2,2
1.0,0.9999999999999999,1.0,0.0,0.563953488372093,0.690403526619193,0.5107913669064749,2,2
0.33333333333333337,0.0009000900090009002,0.5510204081632653,0.5161290322580646,0.034883720930232565,0.1600542556798915,0.539568345323741,2,2
0.33333333333333337,0.0,0.7959183673469387,0.3548387096774194,0.08139534883720931,0.6320786707358428,0.3669064748201439,2,2
0.4444444444444445,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.08139534883720931,0.019328585961342827,0.539568345323741,2,2
0.4444444444444445,0.009900990099009901,0.7959183673469387,0.6774193548387096,0.08139534883720931,0.41641234316717535,0.1510791366906475,2,2
0.07407407407407408,0.009900990099009901,0.5510204081632653,1.0,0.0,0.8491013903017973,0.1510791366906475,2,2
0.07407407407407408,0.9999999999999999,0.18367346938775508,0.3548387096774194,0.08139534883720931,0.07426246185147509,0.1510791366906475,2,2
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.040697674418604654,0.0417090539165819,0.1654676258992806,2,2
0.11111111111111112,0.0009000900090009002,0.38775510204081626,0.0,0.0,0.9311631061376738,0.9712230215827338,2,2
0.0,0.9999999999999999,0.5510204081632653,1.0,0.5930232558139535,0.735503560528993,0.1654676258992806,2,1
0.22222222222222227,0.0999099909990999,0.7959183673469387,0.29032258064516137,0.563953488372093,0.3774160732451679,0.1510791366906475,2,1
0.4444444444444445,0.0009000900090009002,0.4897959183673469,0.0,1.0,0.5534079348931842,0.3669064748201439,2,1
0.11111111111111112,0.0,1.0,0.6774193548387096,0.563953488372093,0.006781959986436079,0.0,2,1
0.07407407407407408,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.034883720930232565,0.7012546625974908,0.539568345323741,2,1
0.22222222222222227,0.0999099909990999,0.7959183673469387,0.032258064516129115,0.5930232558139535,0.3787724652424551,0.03597122302158273,2,1
0.22222222222222227,0.9999999999999999,0.28571428571428564,0.6774193548387096,0.08139534883720931,0.8212953543574094,0.539568345323741,2,1
1.0,0.0,0.4897959183673469,0.3548387096774194,0.08139534883720931,0.771787046456426,0.539568345323741,2,1
0.0,0.9999999999999999,0.28571428571428564,0.6774193548387096,0.5930232558139535,0.4018311291963378,0.539568345323741,2,1
1.0,0.9999999999999999,0.7959183673469387,0.0,0.040697674418604654,0.538148524923703,0.0,2,1
1.0,0.0009000900090009002,0.5510204081632653,0.29032258064516137,0.040697674418604654,0.4381146151237708,0.1654676258992806,2,1
0.11111111111111112,0.9999999999999999,0.28571428571428564,0.29032258064516137,0.034883720930232565,0.5083079009833843,0.03597122302158273,2,1
